id,item,location
169,raspberry pi,BCIT office filing cabinet
388,light bulbs,BCIT office filing cabinet
117,ukulele,UBC bottom shelf
373,receipts manuals,box id
721,tapes schmierbuch envelopes,box id
590,cookbooks blank books/journals vinyl records,box id attic ne5
751,printer paper and key box,box id
119,CDs old batteries keyboards mice backpack rain cover empty gadget bags printer cartridges shure mic focusrite shoe utensils,box id
785,amor clown stamps balloon game shoe cleaning crank radio humpty casts DVD player Evelyn gown,box id
766,construction bottle containers,box id
505,construction materials car straps shims saw blades construction gloves,box id
771,extension cords and construction lights,box id
444,household electrical cord screws light switches bicycle pumps,box id attic ne5
992,blankets book brackets cement batteries,box id
548,ink cameras memorabilia,box id attic ne5
198,car electronics snow chains,box id attic ne6
869,sledgehammer jigsaw mailbox gloves stapler schnapps mousetraps tape,box id attic ne6
297,drywalling painting,box id attic ne6
346,fondue feuerzangenbowle,box id
139,electrical cords paint saws car cords bungee cords,box id
396,candles paint trays car brushes,box id attic ne6
286,tarps blanket scale,box id
989,current tax records jackets hats,box id attic ne2
822,shoes bike gloves rain pants,box id
752,skates dry cleaning shoes,box id
623,camping,box id
900,camping,box id
547,camping,box id
651,camping,box id
489,camping,box id
289,camping,box id
670,Stefan clothes,box id attic ne2
589, heavy blanket socks underwear,box id
797,Stefan clothes,box id
966,Stefan shirts ties,box id
211,white desk contents,box id
412,toiletries,box id
684,Harry Potter toiletries,box id
537,kitchen tools Anderson Josephine clothes  tablecloths,box id
291,green house,box id
999,ski clothes blanket,box id
398,Fountain pens chess set shoes Bluetooth speakers,box id
464,car paraphernalia,box id attic ne5
192,Canopy,attic sw2
924,Bike trailer,attic sw1
731,Bocce balls,attic se1
710,Scot stuff,attic nw8
269,Tools,attic ne3
632,New suitcase,attic nw2
